    1.783531    3.611943
    1.710576    3.255091
    1.746564    3.343529
    2.371529    3.344001
    1.925669    3.792961
    2.244590    3.717950
    1.797366    3.600584
    3.014022    3.326965
    3.432460    3.744075
    3.659401    4.085034
    1.770588    3.438987
    2.375254    3.760528
    2.658435    4.045846
    2.188750    3.048495
    2.525260    3.474772
    2.807712    3.550309
    1.274070    3.878535
    2.822742    3.659385
    2.487642    3.392384
    3.128091    3.360679
    2.873274    3.437639
    1.609472    3.851324
    3.028737    3.116884
    2.956007    4.343865
    1.908673    4.268285
    2.125118    3.828032
    1.732240    3.886239
    2.086519    3.064110
    3.816665    3.793449
    2.114499    3.982231
    3.324267    2.861209
    1.722185    3.503754
    2.399714    3.334241
    3.389967    3.024889
    2.884658    3.592096
    2.182215    3.290750
    1.818521    2.926158
    2.551560    3.351690
    1.382903    3.623871
    3.112178    3.815597
    2.686984    3.198820
    1.929088    4.301857
    2.826031    2.835770
    3.508514    3.615390
    2.613280    3.556508
    2.843378    3.719504
    3.981698    3.585444
    2.586174    4.004277
    2.694627    3.074442
    1.719163    4.188735
    2.596221    3.298301
    2.951471    3.060668
    1.672199    3.305437
    2.864841    3.363175
    1.922231    3.842301
    2.411044    3.289556
    1.729480    3.637515
    1.975892    3.495293
    2.030238    2.933592
    1.857787    3.247578
    2.872430    3.775742
    3.377027    3.453164
    2.433793    3.594976
    2.194692    3.644540
    3.307612    3.385862
    2.948270    3.465859
    2.745044    3.911915
    1.470127    3.320731
    1.812012    3.682548
    2.509696    2.795482
    2.179482    3.415457
    2.712149    3.929235
    1.439408    3.210964
    1.390000    3.741827
    1.047036    4.021935
    1.993070    4.193604
    2.938390    3.574473
    2.942875    4.139661
    1.941325    3.466517
    1.450881    3.422027
    2.974705    3.332789
    2.222513    4.323035
    2.720500    3.652308
    2.884247    2.857279
    2.499890    3.947457
    2.094676    3.596635
    2.612194    3.764012
    3.126983    3.521886
    1.800984    3.338034
    2.519803    3.180472
    3.261855    3.491002
    1.971001    3.498086
    2.448612    3.632766
    1.685778    3.692381
    3.204545    3.810218
    2.305005    3.386094
    2.436073    3.522175
    3.222934    3.798466
    2.032886    2.944138
    3.610649    3.692780
    2.535643    3.362552
    1.787133    4.213780
    2.473578    3.292596
    2.276212    3.706037
    1.945604    3.818647
    1.891279    3.170948
    1.432160    3.417804
    3.807779    3.429043
    1.905575    3.365334
    2.652092    3.988323
    2.761161    3.793741
    3.222557    3.648126
    1.660906    3.388479
    2.469511    3.656626
    2.271199    4.196588
    1.692755    3.726161
    3.056155    4.260453
    2.679356    3.625117
    2.978747    3.231535
    2.412673    3.692814
    3.352320    3.923048
    1.690751    3.529559
    2.501752    3.333454
    3.308074    2.976806
    2.348518    3.726388
    3.160024    3.443723
    3.441596    4.044954
    2.751486    3.531219
    2.862843    3.987596
    1.770295    3.845114
    1.768929    3.451078
    3.529299    3.436696
    2.180434    3.723367
    2.395688    2.978568
    1.852943    3.315805
    3.019728    3.579300
    2.265938    4.216933
    3.426572    4.023748
    3.127135    3.383935
    2.141706    4.188322
    1.837031    3.232184
    1.971780    2.996046
    1.784079    4.203939
    2.477818    3.302905
    2.134105    3.587065
    3.617706    3.198259
    2.799860    3.481493
    3.207159    3.936251
    1.411799    4.375657
    1.320002    3.583535
    2.390796    3.451012
    2.439844    3.844991
    3.300557    4.019074
    2.855814    4.018305
    1.482344    3.678535
    2.756122    3.452614
    3.317674    2.954447
    2.632084    3.102719
    3.123038    3.751758
    2.860385    3.316007
    2.665106    3.769296
    2.842722    3.428114
    1.852209    3.888015
    2.765288    3.407497
    1.514771    3.246085
    2.162026    3.117348
    1.813637    3.590219
    2.818018    3.873349
    2.048781    3.368861
    2.979347    4.088809
    2.875018    4.034662
    2.893730    3.598794
    2.841543    3.868065
    2.380425    3.758969
    2.669562    3.268348
    1.792876    4.048052
    3.183386    3.785148
    2.106930    3.361130
    2.561264    3.572125
    2.475118    3.554801
    2.695577    3.545864
    2.268257    3.853520
    1.839730    3.181336
    2.569227    3.684239
    2.318812    3.225182
    1.433712    3.438103
    2.422130    3.347101
    1.246166    3.810957
    1.509493    3.559341
    3.153263    3.928899
    2.353565    3.581874
    1.831480    3.912874
    1.995256    3.939786
    1.873388    3.452368
    3.944372    3.538155
    2.377755    3.239052
    2.781007    3.956540
    1.999655    3.265758
    1.252535    3.785353
    2.548667    3.611750
    2.749232    2.967243
    2.067287    3.310768
    2.493424    3.792017
    3.870889    3.989813
    3.589794    3.585486
    2.129653    3.405979
    2.620997    3.107101
    3.449397    3.307247
    3.153007    3.030937
    1.167719    3.531011
    1.824319    3.330841
    1.703049    3.610075
    3.370280    3.639402
    1.469757    3.092231
    2.612369    3.824460
    2.948779    3.741099
    1.851471    3.089383
    2.546183    3.672647
    1.593133    3.196719
    2.302498    3.527149
    2.846333    3.758170
    2.487453    3.302525
    2.259351    3.589346
    1.498025    3.739716
    1.768788    3.118994
    2.184929    3.383436
    2.420980    3.913103
    3.008680    3.647133
    1.523104    3.666552
    2.809070    3.649005
    3.311674    3.723331
    3.229115    3.389469
    2.106015    3.429038
    1.929019    3.786766
    1.574964    3.361056
    1.153039    3.646200
    2.736455    3.130512
    2.214114    3.695810
    2.731508    3.555051
    1.831187    3.624877
    1.146842    3.480581
    2.228522    3.364594
    2.452276    3.351069
    2.555853    3.600699
    2.771816    2.963453
    3.388198    3.604614
    2.675978    3.728937
    1.641125    3.794450
    1.524912    4.057939
    1.445577    3.189827
    1.695382    3.614540
    3.457827    3.816810
    3.431690    3.473977
    2.510836    3.326140
    2.212255    3.359391
    1.564755    3.797059
    2.623566    3.193585
    3.095631    4.140465
    2.801129    3.685011
    1.504895    4.245541
    2.356066    3.816027
    2.755984    3.863877
    3.068586    4.274364
    1.772535    4.368408
    2.458678    3.341127
    2.208834    3.469572
    2.805748    2.929491
    1.645063    4.006102
    0.984771    3.289854
    2.297797    3.836615
    1.411467    3.844096
    2.050172    3.826187
    2.046048    3.712320
    2.719120    3.846396
    1.417398    3.600147
    2.825882    3.750591
    1.918080    3.857066
    1.976050    3.398109
    2.600651    3.404039
    2.874846    3.851306
    1.664818    3.269279
    3.341219    3.792214
    1.315137    3.437784
    1.736376    3.725624
    2.944122    3.656115
    2.331623    4.088423
    3.070103    3.770113
    2.212336    3.652921
    3.746423    3.876124
    3.492668    3.629063
    2.031448    3.714882
    2.246201    3.918920
    3.236205    3.499839
    2.488508    3.365596
    2.691417    3.948566
    2.559559    3.858975
    2.197199    3.373567
    3.528543    3.731038
    2.528598    3.813421
    1.901604    3.493931
    3.083323    3.920288
    2.077596    3.555017
    2.686903    3.919962
    3.516235    3.750098
    1.839022    3.710428
    2.272266    3.987096
    2.403975    3.533783
    2.581039    3.373429
    3.169938    3.882580
    3.682136    3.693230
    3.186373    3.386604
    2.900005    3.481223
    2.601082    3.048090
    1.844929    3.928805
    3.704532    4.253800
    2.842949    3.343421
    2.029035    3.845918
    1.948815    3.411360
    1.984878    3.429667
    2.090452    3.611054
    1.724200    4.053903
    1.359768    4.233536
    2.346618    3.580119
    0.995919    3.812239
    2.242355    3.381255
    2.482819    3.820712
    1.423796    3.403926
    3.409964    3.101423
    2.037040    3.952397
    2.620700    3.720736
    3.041111    3.975691
    2.611667    3.582669
    1.491933    3.777923
    1.936357    3.782368
    1.568309    3.280649
    3.288951    3.797125
    2.347064    3.443318
    1.981885    4.084795
    1.467303    3.725513
    1.745540    4.203538
    2.224405    3.105080
    3.413268    3.326231
    2.036330    3.476945
    1.215981    2.954790
    2.302375    3.989580
    2.532771    3.741336
    3.820354    3.849948
    2.039199    3.492836
    2.964479    3.241779
    2.212402    3.740695
    2.112251    4.015151
    2.426182    3.670972
    2.619567    3.582256
    2.621077    3.704916
    2.861773    3.432025
    1.316920    3.405514
    1.947407    4.076174
    2.395144    3.143797
    1.928079    3.635556
    3.006765    3.702642
    1.132816    3.294496
    2.413325    3.579711
    2.534056    3.665672
    1.951265    3.823254
    3.164397    3.762215
    3.015529    3.601898
    2.850519    3.735149
    1.797466    3.240273
    2.293288    3.693731
    2.464062    3.681806
    3.339425    3.818105
    1.640967    3.513807
    3.331458    3.392817
    3.855600    3.949724
    1.550209    3.640615
    3.635171    4.400157
    2.415499    3.342232
    3.424632    3.344035
    2.550614    3.221995
    1.615771    3.577453
    2.383025    3.280108
    2.923342    3.366271
    2.492712    3.685087
    1.614832    3.703790
    2.462664    3.244685
    3.297686    3.695333
    1.701143    3.595725
    1.685429    3.142562
    2.288909    4.163468
    2.064212    2.877658
    2.639784    3.927371
    2.956113    3.284147
    1.355143    3.925238
    3.104638    4.234906
    3.154900    3.205424
    2.820944    3.734694
    1.408313    3.694243
    3.489899    3.713893
    3.331775    4.256886
    3.642769    3.450660
    2.907269    4.087583
    2.884007    3.625250
    2.425249    3.561879
    1.626274    3.710729
    1.810598    3.659210
    3.339381    3.416874
    3.705427    3.555191
    2.390915    4.092317
    1.501981    3.617008
    2.691720    3.447573
    2.188753    3.499296
    2.032495    2.961380
    2.838973    3.252100
    2.377961    4.106377
    1.801671    3.549101
    1.697860    3.765675
    2.081865    3.488490
    1.003394    3.846393
    2.039953    3.484498
    2.926571    2.937880
    2.999324    3.526304
    3.587356    3.857694
    2.007881    3.592526
    2.560823    3.520012
    3.510194    3.661604
    3.643801    3.450456
    2.517998    3.530461
    3.958501    3.648244
    2.165005    4.163694
    2.308579    3.526461
    3.265171    3.246425
    1.628016    4.071479
    2.699647    3.261504
    1.703499    3.472854
    2.753272    3.273102
    2.202763    3.393599
    1.959075    3.456180
    1.802296    3.719155
    1.554825    4.193354
    2.969893    3.822697
    1.971145    3.567909
    1.470571    3.042958
    2.498776    3.964664
    1.615277    3.739747
    2.105025    3.766365
    2.006752    3.629658
    2.698705    3.737356
    3.265182    3.159919
    3.105300    3.897966
    2.655953    3.440786
    2.526963    3.527959
    3.215651    3.358612
    3.202698    3.534295
    1.702689    3.945747
    1.760300    3.659637
    2.127805    3.803800
    3.632102    3.835488
    2.067930    3.401874
    3.533997    3.381006
    2.204701    3.632163
    2.962396    3.531479
    1.639709    3.310917
    2.663502    3.627088
    0.941643    3.903274
    3.495957    3.786400
    3.719578    3.746864
    2.695537    3.803591
    1.476555    3.268236
    3.703534    3.815796
    1.946085    3.364412
    1.705549    3.607017
    1.853103    3.319606
    2.236709    3.578862
    3.196890    3.167105
    3.676240    3.370993
    1.778495    3.360197
    2.733675    3.790908
    2.027694    3.283295
    3.020914    2.948465
    1.517454    3.360403
    2.333869    3.061861
    3.351531    3.186391
    2.450671    3.225313
    2.716728    3.640116
    3.115613    3.640188
    1.845339    4.336403
    1.740945    3.510356
    1.651978    3.554637
    2.540296    3.880655
    2.852383    3.043939
    3.345600    3.816766
    3.024750    3.111758
    2.894830    3.783661
    3.508121    3.315762
    2.934748    3.288917
    3.768401    4.063205
    1.582090    3.483583
    2.521677    4.295015
    2.294959    3.425850
    2.334838    3.556174
    2.030180    3.305980
    3.219101    3.212518
    2.685495    3.760761
    3.380417    3.850132
    3.116614    3.615471
    2.483612    4.024498
    1.358739    2.979767
    2.181900    3.885767
    1.196734    3.677537
    1.582137    3.672811
    2.871015    3.513496
    2.951203    4.371552
    2.272583    3.728593
    2.990517    3.631767
    2.970671    4.331654
    2.729329    3.714070
    2.711449    4.427072
    2.875982    4.207959
    1.386235    3.019301
    1.958792    3.591836
    1.743679    3.896932
    1.737170    3.469170
    2.483740    3.087155
    3.033707    3.075123
    3.093875    3.076586
    1.779154    3.308710
    1.591211    3.412896
    2.789980    4.040790
    2.356687    4.026441
    2.668181    3.368668
    3.127283    3.749380
    2.361782    3.727922
    2.959223    3.438417
    1.545632    3.331589
    3.519483    3.752162
    2.211036    3.786414
    1.954468    4.131147
    2.971466    3.603402
    1.762550    3.460529
    1.192174    3.954887
    3.531352    3.073475
    3.056651    3.630656
    2.248584    3.748732
    2.943957    3.355269
    3.021120    3.483292
    2.153606    3.969751
    3.366362    3.588069
    2.861627    4.219791
    3.305941    4.147738
    3.654627    3.561505
    3.190662    3.054155
    2.194135    3.182986
    2.497193    4.029503
    2.477195    3.349803
    1.111555    3.307428
    1.260411    3.900095
    2.611991    3.376279
    2.536113    3.588399
    1.324533    3.767582
    1.853724    3.166200
    3.633131    4.023409
    2.556108    3.731917
    1.560822    3.801742
    1.742157    3.700828
    1.710329    4.026479
    1.883624    3.439816
    1.981171    3.012662
    2.811126    3.368142
    1.133566    3.437426
    1.998289    3.171252
    1.647392    3.308303
    1.880798    3.479768
    2.238604    3.198229
    1.390677    3.165447
    1.553186    3.550735
    2.456619    3.748373
    3.112483    3.835098
    1.894071    3.233018
    1.583436    3.500308
    2.376546    3.154075
    2.593886    3.704137
    2.031356    2.900440
    1.893548    3.734564
    1.338575    3.462304
    3.058549    3.464705
    2.503616    3.997744
    2.346488    3.900059
    2.301513    3.871932
    2.085751    3.614612
    2.599442    3.597488
    2.468128    3.579278
    2.423171    3.194968
    1.318258    3.910049
    1.336775    3.953433
    2.643258    3.301655
    3.094189    3.873039
    3.528570    3.860872
    1.911525    3.343123
    2.293181    3.072620
    2.192733    3.717366
    2.379299    3.823074
    2.509458    3.033571
    2.499055    3.924414
    1.920370    3.613667
    2.544163    2.979657
    3.714287    3.559689
    2.517974    4.222549
    3.041261    3.934676
    3.174534    3.664917
    2.410700    3.519995
    2.345260    3.648935
    2.119874    3.224253
    2.634981    3.668609
    2.169811    3.455018
    2.872532    4.009556
    2.917945    3.399777
    1.965095    3.595732
    3.062273    3.704870
    2.876772    3.963914
    2.325550    4.120036
    2.846415    3.678288
    2.624667    3.642480
    2.250324    4.158648
    2.712955    3.731570
    3.011775    3.845472
    1.323438    3.747541
    3.377557    3.313009
    1.655691    3.350575
    2.432393    3.611040
    1.671601    3.770158
    3.050754    3.393982
    2.295780    4.180743
    3.296479    3.395252
    3.184190    3.232315
    2.610959    3.039158
    1.418644    3.299537
    2.420103    3.270462
    2.460503    3.861193
    2.621618    3.701157
    2.034224    3.090661
    2.875333    4.365034
    2.267328    3.235418
    3.018993    3.194119
    2.684393    3.157831
    2.528629    3.398369
    2.603047    4.087754
    1.473304    3.711836
    1.924640    3.797465
    3.259600    4.199890
    3.486422    3.522351
    3.755889    3.740648
    2.421857    3.401707
    2.766601    3.489963
    2.453768    3.934223
    2.167651    3.317008
    3.306400    3.773828
    2.361489    3.160090
    3.316221    3.986336
    2.057806    4.071111
    3.000020    3.206840
    3.428906    3.815585
    2.001378    4.107683
    3.598597    4.354710
    2.115060    3.893903
    0.919993    3.335061
    2.546276    3.532282
    2.876245    3.608843
    3.023996    3.022743
    2.464155    3.598676
    3.195627    4.401883
    2.828295    3.553643
    2.665542    4.045729
    3.675767    3.669852
    2.417683    3.789767
    2.039876    3.390227
    2.854521    4.282510
    1.997831    3.542406
    1.894174    4.177836
    2.447200    3.535520
    2.783549    3.314396
    2.182222    4.367331
    1.927467    3.595007
    2.838388    3.404549
    2.310998    3.931834
    1.887536    3.179431
    2.180703    3.430991
    2.018546    3.811419
    2.652863    3.448965
    3.146692    4.238959
    1.765101    4.239611
    2.537244    3.506224
    2.648071    4.080479
    2.712211    3.658779
    2.616391    4.135101
    2.006501    3.577473
    2.268755    3.519112
    3.091669    3.583397
    1.068425    3.296247
    1.708766    3.433155
    2.373094    3.301606
    2.183819    3.319301
    2.665722    3.298147
    2.259406    3.259308
    2.352955    3.951790
    2.369337    3.690629
    1.753107    3.555164
    2.932675    3.961260
    1.684458    4.228945
    2.634849    3.596650
    1.578283    3.993984
    2.256829    3.389559
    2.460556    4.362788
    2.231234    3.737132
    2.754617    3.737289
    3.520588    3.523324
    2.892517    3.790428
    1.333840    3.736886
    2.265628    3.996921
    2.199856    3.364043
    1.835417    4.029261
    1.822893    3.564515
    2.219761    4.032506
    2.461275    3.390992
    2.411384    3.932312
    3.041472    3.788801
    2.303934    3.235122
    1.885090    3.638686
    3.402661    3.645872
    1.422472    3.661425
    2.695594    3.667577
    1.619908    3.625832
    2.501040    3.035658
    2.510330    3.530724
    2.616547    4.241997
    3.286623    3.957898
    3.488766    3.664049
    2.487289    3.483030
    2.005302    3.593440
    2.992992    4.230420
    2.185896    3.910471
    1.675730    3.926059
    3.831132    3.146550
    3.755156    3.809966
    3.548508    4.171936
    3.550141    3.575312
    2.680114    4.274995
    1.574249    3.412992
    2.090438    3.790322
    3.864521    4.002353
    1.559653    3.516301
    3.633860    3.627402
    3.700675    3.572793
    3.538689    3.611089
    3.555737    3.859021
    2.928878    4.363009
    1.318378    3.809174
    2.029474    3.862186
    3.103115    3.973621
    1.905940    3.604423
    2.394305    3.108697
    3.583503    4.072575
    2.457124    3.889242
    1.799941    4.129040
    2.240888    3.946428
    2.001702    3.537366
    3.549717    3.773480
    2.716021    3.646626
    1.060771    3.420081
    0.936539    4.404551
    2.042898    4.050552
    3.401071    3.728862
    1.503003    3.176422
    3.027834    3.520319
    1.855193    3.529684
    2.461231    3.611549
    1.876734    2.957181
    1.596204    3.319177
    2.964416    3.723304
    2.267101    3.385421
    3.537377    3.613491
    1.753463    3.884203
    2.582916    3.607239
    2.998688    4.061678
    2.692461    4.058358
    2.392145    3.235754
    1.241165    3.198943
    2.017112    4.153674
    2.391049    3.906071
    1.086834    3.326468
    3.453769    4.170374
    1.485131    4.009456
    2.516199    4.347767
    2.219876    3.432037
    2.905403    3.275955
    2.550503    3.512919
    1.697666    3.192588
    3.221313    3.649484
    2.022973    3.225510
    2.577854    3.494862
    2.388325    4.073812
    1.403994    3.654670
    3.020468    3.872807
    1.534618    3.785300
    2.340883    4.139873
    2.763528    3.940057
    2.497162    3.169160
    3.773707    3.231236
    2.824173    3.714439
    1.095542    3.170231
    3.197035    3.746218
    3.275102    3.235174
    2.981320    4.050017
    1.462733    3.418166
    2.026266    4.124921
    1.179852    4.179786
    2.098184    3.746354
    2.149052    3.840584
    3.767038    3.437135
    2.591928    3.138625
    2.554500    3.704890
    3.294951    3.426730
    1.957656    3.719504
    2.273357    3.838273
    2.751279    3.978524
    2.179698    3.710437
    2.115578    3.352539
    2.650599    3.866339
    2.652753    3.782782
    1.639428    3.642567
    2.408805    3.774934
    1.396790    3.734289
    2.229984    4.048915
    2.299861    3.384410
    2.998189    4.096319
    1.516844    4.195783
    1.541110    3.860760
    2.352803    4.073385
    3.205068    4.006637
    3.002732    3.366777
    2.209165    4.036863
    2.359419    3.947210
    2.833713    3.798307
    1.650018    3.558495
    2.345336    3.745952
    2.863377    3.926517
    2.297633    3.293167
    2.230620    3.823279
    2.486799    3.911472
    3.096700    3.432154
    3.307372    3.651465
    1.562313    3.317707
    2.535786    3.475924
    2.053891    3.694104
    3.708132    3.797558
    3.158074    3.644663
    1.544156    3.669814
    2.022477    4.279295
    1.554859    3.984431
    2.377893    3.296814
    2.993581    3.762318
    2.439888    4.147496
    2.811959    3.706235
    3.508906    3.531567
    3.042513    4.021188
    3.380113    4.197925
    2.717111    3.850864
    2.349769    3.667661
    3.147122    3.647447
    3.149801    3.193304
    1.753792    3.537132
    1.847995    3.076964
    2.654465    3.589169
    2.218495    3.546770
    3.490255    3.702846
    1.993712    3.775091
    1.054874    3.985100
    2.006768    3.305344
    2.920113    3.163974
    2.192427    3.980410
    1.465607    3.101200
    2.341397    3.488583
    2.654101    3.628318
    1.340389    4.460727
    0.987871    3.617455
    2.511630    3.744587
    1.929123    3.106433
    2.761609    3.161451
    1.605210    3.226534
    2.390274    3.614755
    3.301314    4.231176
    2.759780    3.874226
    3.327782    3.638467
    1.226504    3.639286
    2.506820    3.843480
    2.293986    4.155907
    2.690459    3.853380
    2.417586    3.741356
    2.312526    3.688205
    2.594181    3.858332
    2.483660    3.493564
    3.124048    3.496506
    2.284126    4.011847
    1.677156    3.939224
    1.636317    3.259438
    2.104030    4.102519
    2.559035    3.989265
    1.727357    3.945782
    2.652825    3.511539
    2.731638    3.803130
    1.925659    4.112389
    1.942118    3.978055
    2.516604    4.102337
    2.031153    4.258960
    2.417174    3.604473
    2.346994    3.632859
    3.669825    4.294025
    2.885092    3.742021
    2.830341    3.798541
    2.515549    3.332813
    3.553642    3.069538
    2.586187    3.593367
    3.452461    3.555606
    2.322735    4.271027
    2.439252    4.067613
    2.836601    3.338221
    1.310074    3.956645
    1.974519    3.808768
    1.671027    4.114122
    1.357089    3.580989
    1.558888    4.326992
    2.601687    3.882361
    2.241016    3.765050
    2.663933    3.843221
    2.011448    3.846089
    2.214970    3.591637
    2.060077    3.564907
    3.807465    2.986617
    3.611836    3.261649
    1.588607    4.293570
    1.152483    3.607731
    3.034848    3.531463
    1.218110    4.248975
    1.726601    3.481654
    1.237654    3.632653
    1.881764    3.704253
    2.711010    3.396389
    2.635673    4.179339
    2.655082    3.402688
    1.524724    3.348574
    2.070711    3.623325
    1.139209    3.805975
    1.460647    3.915289
    2.990172    3.842824
    2.420776    3.032239
    1.821563    3.978806
    1.581926    3.454799
    2.356381    3.693480
    2.489316    3.225880
    2.009264    3.431217
    2.613072    3.857035
    3.085735    3.736773
    2.321480    3.889922
    1.479662    3.747366
    1.842874    4.023105
    2.752348    3.852091
    1.551091    3.321998
    2.024720    3.774660
    0.866443    3.628104
    1.979064    3.128282
    2.650562    3.804313
    2.239720    4.003963
    2.835290    4.040664
    1.522407    3.405616
    1.773969    4.006402
    2.975530    3.150749
    2.106964    3.426059
    1.708283    3.681428
    2.155364    3.381333
    2.332632    3.262954
    2.678755    3.485797
    2.699134    3.616971
    2.240022    4.236560
    2.764858    4.194141
    2.145850    3.617481
    2.340006    3.807203
    2.479850    3.088839
    2.190942    3.505644
    2.322916    3.855637
    2.138485    4.289425
    2.971300    3.729821
    1.849440    3.592068
    2.659862    3.878265
    2.164496    3.571958
    2.298591    3.253092
    1.969560    3.611405
    1.531993    3.087492
    1.788439    3.769091
    1.339003    3.512279
    3.294509    4.231413
    2.004342    3.655970
    2.933160    3.291365
    2.822477    3.377130
    2.631452    3.577878
    2.405410    3.572295
    1.518029    4.182886
    1.533861    3.654186
    2.010957    3.710990
    1.518960    3.922124
    3.403989    3.278788
    2.058320    3.703134
    2.709357    3.097795
    3.387183    4.373860
    2.697350    3.584091
    2.686015    3.697742
    2.677354    3.367683
    2.465890    4.142461
    2.802564    3.150250
    2.478589    3.722869
    2.932691    3.604843
    1.702810    3.465571
    1.648251    3.683856
    2.051061    3.658762
    2.942472    3.123075
    3.249679    4.338532
    3.850911    3.741830
    3.654551    3.395761
    3.327946    3.551359
    2.704507    3.845660
    2.099074    3.986663
    3.409171    3.947956
    2.659696    4.108552
    3.610996    3.818265
    1.873849    4.062045
    3.039568    3.458971
    2.558637    3.854330
    1.902223    3.526260
    2.574265    4.236031
    1.579807    3.500278
    2.045038    3.572672
    2.484163    3.226772
    2.829856    3.359937
    2.336354    3.951162
    2.120481    3.738102
    2.056243    3.397049
    1.159561    4.032894
    2.225026    3.775883
    1.476254    3.400269
    2.386693    4.239912
    0.976657    3.864162
    2.564990    3.049648
    1.544493    3.362154
    3.173976    3.486117
    2.293444    3.861424
    1.887093    3.796207
    1.948984    3.595732
    2.200786    3.328504
    2.571356    3.807893
    2.225739    4.098554
    3.547512    3.439062
    2.900316    3.587050
    2.492477    4.119155
    3.530772    3.449313
    1.718709    3.466957
    1.987539    3.890761
    1.215383    3.225666
    2.864434    4.023011
    2.082382    3.738857
    2.181986    3.727069
    2.280359    3.870365
    2.447498    4.366019
    2.084787    3.820179
    2.092033    4.048927
    3.484480    4.027780
    1.157225    4.267077
    1.675150    3.934353
    3.189493    3.629389
    1.125891    3.145785
    2.963977    3.823925
    2.515872    3.144745
    2.208319    3.881344
    1.564413    3.985465
    2.591394    3.744144
    1.768744    3.741159
    2.141500    4.281857
    1.605294    4.093865
    1.995485    3.875279
    3.368241    4.129831
    2.381730    3.734983
    3.473106    3.729400
    1.910085    4.068087
    2.383113    3.484318
    1.876293    3.513765
    1.748353    3.812681
    2.745286    3.523483
    3.457005    4.101571
    2.314617    3.853736
    1.823455    3.776163
    1.492551    3.721150
    2.734535    3.622393
    2.722722    4.157133
    2.655068    3.872597
    1.208242    4.005520
    2.743901    3.846122
    3.504558    3.759698
    3.064213    3.814656
    2.389222    4.104181
    1.987183    4.454754
    1.081296    3.390110
    2.088021    4.436748
    2.918666    3.578821
    2.904514    3.878725
    1.599304    3.914697
    2.287696    3.580173
    2.070619    3.967443
    1.862776    4.192900
    2.216347    3.286586
    1.771079    4.127781
    1.904664    4.131389
    1.302325    3.382581
    2.206460    3.314758
    1.313311    3.250254
    2.024157    3.699456
    2.617525    3.983976
    2.291921    3.169143
    2.231284    3.692227
    1.834265    4.244527
    3.181508    3.413689
    1.726650    3.545879
    2.563852    3.744668
    2.139569    4.125433
    3.219685    3.761804
    1.936894    4.068243
    2.527192    3.791418
    1.824489    3.291192
    1.831465    4.135601
    1.518041    3.350996
    3.428447    4.037391
    1.775926    3.636112
    0.851575    3.966997
    2.144019    3.624887
    2.845361    3.662677
    2.632083    3.440798
    1.586945    3.473082
    3.465883    4.095092
    1.310621    3.913128
    2.707103    3.541156
    3.123087    3.817580
    2.463203    3.475125
    3.504214    4.069579
    1.466379    3.454701
    2.932752    3.795241
    1.458645    3.872846
    1.558603    4.381491
    2.671180    4.006135
    1.746036    3.884840
    2.442194    3.743576
    2.825058    3.594116
    2.853231    4.133161
    1.741852    3.755583
    3.591463    4.081621
    1.754483    3.510066
    2.540112    3.406901
    0.867045    3.356463
    2.561775    3.887766
    1.341276    3.641712
    2.393922    3.193923
    2.871564    3.776581
    2.894745    4.143830
    2.047078    3.765801
    1.248779    4.010884
    1.364220    3.274989
    2.021502    3.098962
    1.800010    4.080300
    1.812818    3.620189
    2.264792    3.676641
    2.792667    3.665675
    2.830918    3.653629
    3.076527    4.364453
    2.563923    3.823426
    2.495442    4.123890
    3.374892    3.586927
    1.848463    3.924232
    1.705350    4.343686
    2.529207    3.444791
    2.880554    3.186295
    2.585401    3.726752
    2.593097    3.702235
    2.005441    3.286947
    2.778991    3.758367
    2.531290    3.473798
    2.359616    3.739440
    2.226549    3.445575
    2.554724    3.971985
    2.400059    3.687278
    3.235339    3.906605
    2.645644    3.837616
    2.854472    3.869318
    2.609881    3.968454
    2.182850    3.977553
    1.573267    3.980272
    2.277640    3.452903
    3.033955    3.876058
    2.837729    3.851936
    2.555836    3.528758
    2.901303    4.306832
    2.609881    3.663104
    1.278949    3.637525
    1.746464    3.731180
    3.416217    3.990124
    1.951201    3.937050
    2.631361    4.047237
    3.082119    3.754108
    1.592940    3.370304
    1.761845    3.938294
    2.666246    4.067514
    3.359993    3.628401
    2.360161    3.659639
    1.900215    3.598291
    2.189890    4.148401
    1.966084    4.250948
    1.932173    3.722727
    2.767157    3.477881
    1.307695    3.726825
    2.348073    3.432786
    1.860852    3.263593
    1.329813    3.503993
    3.344134    3.969060
    2.671020    3.412717
    2.577668    3.552332
    1.759530    4.139037
    2.605651    3.368236
    2.531278    4.072297
    1.902417    4.060863
    2.551483    3.140237
    2.593600    3.793255
    2.716162    3.787816
    2.439845    3.754911
    1.079546    3.844447
    2.621889    3.588508
    3.589953    4.305725
    3.484992    3.523527
    2.913733    4.232646
    2.624653    3.567281
    2.426053    3.547604
    2.966718    3.782892
    1.122409    4.060485
    3.364958    4.285953
    1.276897    3.765816
    3.243391    3.915820
    3.001127    3.239047
    1.953424    3.742615
    1.036171    3.228162
    1.937887    4.141766
    2.628994    3.840154
    1.087712    3.345794
    2.163564    3.403135
    2.526344    3.284350
    2.354012    3.606672
    2.284672    3.581017
    2.643300    3.703902
    1.296418    3.238096
    1.470109    4.188510
    2.921197    3.975502
    1.947030    3.451692
    2.223822    3.790513
    1.896362    3.534731
    2.151633    4.023509
    2.909808    4.077025
    1.874989    3.492810
    3.419305    3.858734
    1.308435    3.167861
    2.426472    3.526305
